,satellite_id,clock_error_ns,eph_error_radial_m
2025-09-26 00:00:00,NAV-01,0.33830885591470017,-0.09788178648559026
2025-09-26 00:15:00,NAV-01,-0.33606360912761124,0.1211439366981071
2025-09-26 00:30:00,NAV-01,0.005475051692778246,-0.017110532127575503
2025-09-26 00:45:00,NAV-01,0.6460980774113673,0.054463042080770796
2025-09-26 01:00:00,NAV-01,0.07909194545695505,0.0669130885156818
2025-09-26 01:15:00,NAV-01,-0.3470482334508519,-0.1483278885650551
2025-09-26 01:30:00,NAV-01,-0.3871454506922369,0.03466427951332535
2025-09-26 01:45:00,NAV-01,-0.009759170046252652,-0.08249681767152629
2025-09-26 02:00:00,NAV-01,0.7770762595895009,-0.6918981999943261
2025-09-26 02:15:00,NAV-01,1.0533898097143546,0.20304992009556463
2025-09-26 02:30:00,NAV-01,0.5658640470795782,0.191948477649283
2025-09-26 02:45:00,NAV-01,0.052483660530328546,-0.10188251562852024
2025-09-26 03:00:00,NAV-01,0.5042183865537347,0.11136234057638317
2025-09-26 03:15:00,NAV-01,0.29679872164745685,-0.13691915899153367
2025-09-26 03:30:00,NAV-01,0.6886904376093606,0.4986791996962712
2025-09-26 03:45:00,NAV-01,1.2810679565175458,0.28936062359389747
2025-09-26 04:00:00,NAV-01,-0.013685782732411222,-0.2538138260942273
2025-09-26 04:15:00,NAV-01,0.40489000775632394,0.4184263521086866
2025-09-26 04:30:00,NAV-01,0.2508409491543707,-0.07610550934945703
2025-09-26 04:45:00,NAV-01,0.7985906704201349,-0.006305535170443299
2025-09-26 05:00:00,NAV-01,-0.46264370902109486,0.16748902478282424
2025-09-26 05:15:00,NAV-01,1.278189362419079,0.08930600227711452
2025-09-26 05:30:00,NAV-01,1.077004956701542,-0.17645164249254475
2025-09-26 05:45:00,NAV-01,0.3097463246954989,0.05408185935635432
2025-09-26 06:00:00,NAV-01,1.387123697223588,-0.05793155614378215
2025-09-26 06:15:00,NAV-01,0.8379061783005934,-0.02196271598552013
2025-09-26 06:30:00,NAV-01,0.4116099272671644,0.17071996175633944
2025-09-26 06:45:00,NAV-01,0.31056706776706317,0.21812663564619003
2025-09-26 07:00:00,NAV-01,1.2192989793626476,0.37894803153214507
2025-09-26 07:15:00,NAV-01,0.04701651628138226,-0.027281054516244352
2025-09-26 07:30:00,NAV-01,0.16805431455591957,0.14850204902973346
2025-09-26 07:45:00,NAV-01,0.5345850575005825,0.11240852470870069
2025-09-26 08:00:00,NAV-01,0.38512292828320993,0.3051226068813325
2025-09-26 08:15:00,NAV-01,0.9184078822754818,0.2647758716944194
2025-09-26 08:30:00,NAV-01,1.6368538065619247,0.44940581809087304
2025-09-26 08:45:00,NAV-01,0.8543152534257897,0.23454051496025743
2025-09-26 09:00:00,NAV-01,1.3763788909270684,0.13908055332272645
2025-09-26 09:15:00,NAV-01,1.2435221002356496,0.28660434560841025
2025-09-26 09:30:00,NAV-01,1.443965563390325,0.47426428448862995
2025-09-26 09:45:00,NAV-01,1.4320065796645842,0.13440166849441032
2025-09-26 10:00:00,NAV-01,0.9936899933245377,0.12409912934458303
2025-09-26 10:15:00,NAV-01,0.9748245795048822,0.1326497684564683
2025-09-26 10:30:00,NAV-01,0.13321707539166638,-0.019288604560404266
2025-09-26 10:45:00,NAV-01,0.6822454580774281,0.19046305044144662
2025-09-26 11:00:00,NAV-01,1.4818633743837908,0.24943748334073862
2025-09-26 11:15:00,NAV-01,0.8256971264648084,-0.14139137899830723
2025-09-26 11:30:00,NAV-01,1.6738258023808439,0.4863125353480144
2025-09-26 11:45:00,NAV-01,1.1159328302992595,0.3605223399396048
2025-09-26 12:00:00,NAV-01,2.068643071840376,0.48113811500866893
2025-09-26 12:15:00,NAV-01,1.1110252519421204,-0.04015649889178885
2025-09-26 12:30:00,NAV-01,2.0779503401064465,0.019248788410697548
2025-09-26 12:45:00,NAV-01,1.6394872057017253,0.6872701736427282
2025-09-26 13:00:00,NAV-01,2.0640612487330943,0.7844887874155222
2025-09-26 13:15:00,NAV-01,0.7621656444742767,0.6418031185606121
2025-09-26 13:30:00,NAV-01,1.9187185140218748,0.3204060680531472
2025-09-26 13:45:00,NAV-01,1.2630973824406595,1.152700073527229
2025-09-26 14:00:00,NAV-01,1.9838827150691973,0.49444282443554877
2025-09-26 14:15:00,NAV-01,1.3254688961250292,0.5321660613330746
2025-09-26 14:30:00,NAV-01,2.0562263284913147,0.581480236549037
2025-09-26 14:45:00,NAV-01,1.2867963144618761,0.08250820243792145
2025-09-26 15:00:00,NAV-01,2.011003141357806,0.437518369804364
2025-09-26 15:15:00,NAV-01,2.157130620766702,0.6150933956599345
2025-09-26 15:30:00,NAV-01,2.336244651202761,0.0405199147597064
2025-09-26 15:45:00,NAV-01,1.5715480696102415,0.46800758999926884
2025-09-26 16:00:00,NAV-01,1.9453735282981734,0.321197932835085
2025-09-26 16:15:00,NAV-01,2.0273505414920963,0.6325066338825495
2025-09-26 16:30:00,NAV-01,1.5407519895113437,0.908358369290997
2025-09-26 16:45:00,NAV-01,3.0755958033188606,0.44684014254936183
2025-09-26 17:00:00,NAV-01,2.2354216556824302,0.7762797310285705
2025-09-26 17:15:00,NAV-01,2.6978407353898266,0.3921450625612471
2025-09-26 17:30:00,NAV-01,1.9202929178852388,0.5666339259021321
2025-09-26 17:45:00,NAV-01,1.8619019763868319,0.5466801749790675
2025-09-26 18:00:00,NAV-01,2.9854375340259764,0.734612983793671
2025-09-26 18:15:00,NAV-01,3.533869329021683,0.781528315357567
2025-09-26 18:30:00,NAV-01,2.7937459501831206,0.424448990196472
2025-09-26 18:45:00,NAV-01,2.960994442854303,0.443069712445629
2025-09-26 19:00:00,NAV-01,2.8445605716288145,0.8174240129634132
2025-09-26 19:15:00,NAV-01,2.9859025702131814,0.6489596530338172
2025-09-26 19:30:00,NAV-01,2.6805317565201445,0.7308487388557566
2025-09-26 19:45:00,NAV-01,3.420148531253736,0.5349777570557063
2025-09-26 20:00:00,NAV-01,2.9739245551425584,0.4601264301103014
2025-09-26 20:15:00,NAV-01,3.0498554032661604,0.400935500834854
2025-09-26 20:30:00,NAV-01,1.9733428223627123,1.0348288580077922
2025-09-26 20:45:00,NAV-01,2.4625882974953317,0.7383471961720885
2025-09-26 21:00:00,NAV-01,2.633373381534496,0.3210905752540453
2025-09-26 21:15:00,NAV-01,3.2450223172854966,0.8602283184792969
2025-09-26 21:30:00,NAV-01,2.940284046638138,0.8514366903391826
2025-09-26 21:45:00,NAV-01,2.922210487979971,0.740812818223567
2025-09-26 22:00:00,NAV-01,2.624100980571359,0.2865949188409522
2025-09-26 22:15:00,NAV-01,3.413216968471726,0.7207431891951184
2025-09-26 22:30:00,NAV-01,3.2719615940640825,0.6880373416542085
2025-09-26 22:45:00,NAV-01,2.489348035394732,0.911463492915135
2025-09-26 23:00:00,NAV-01,3.6831778631932073,0.7102164709000074
2025-09-26 23:15:00,NAV-01,3.8713130828052567,0.508757048926015
2025-09-26 23:30:00,NAV-01,3.625656071612136,0.44785893947829347
2025-09-26 23:45:00,NAV-01,4.0964698857859565,0.6133166394152487
2025-09-27 00:00:00,NAV-01,0.6822955486672128,-0.17104446399535372
2025-09-27 00:15:00,NAV-01,-0.00010651073125876598,0.05375160519542917
2025-09-27 00:30:00,NAV-01,-0.89964005884362,0.04869923496432653
2025-09-27 00:45:00,NAV-01,0.3751894053079447,-0.07602427055337577
2025-09-27 01:00:00,NAV-01,0.38836409052497456,0.12188567112217707
2025-09-27 01:15:00,NAV-01,0.6394135865305226,-0.1821739790599389
2025-09-27 01:30:00,NAV-01,-0.6603644720129496,-0.24306101012600834
2025-09-27 01:45:00,NAV-01,0.5674807510830042,-0.15196148498796702
2025-09-27 02:00:00,NAV-01,0.07708152564353413,0.43141915282847093
2025-09-27 02:15:00,NAV-01,0.10890889534695306,0.24221297637897668
2025-09-27 02:30:00,NAV-01,0.26788989464124235,0.13258427304529624
2025-09-27 02:45:00,NAV-01,0.5369432194733119,-0.02683421233378292
2025-09-27 03:00:00,NAV-01,0.167681092987277,-0.0716477774877938
2025-09-27 03:15:00,NAV-01,-0.5027381478252606,0.20578793945358043
2025-09-27 03:30:00,NAV-01,-0.6651085537656383,0.28311408230998825
2025-09-27 03:45:00,NAV-01,-0.1479131114095334,0.2742057635083839
2025-09-27 04:00:00,NAV-01,0.9566580289743563,-0.04527552277951813
2025-09-27 04:15:00,NAV-01,1.0318760519364851,0.23761393668330574
2025-09-27 04:30:00,NAV-01,0.4560218598206224,0.19567099308379549
2025-09-27 04:45:00,NAV-01,0.02946572540249137,0.18190257934466292
2025-09-27 05:00:00,NAV-01,0.19913284134662246,0.3356409201015654
2025-09-27 05:15:00,NAV-01,1.0376192503568724,0.3850687923216237
2025-09-27 05:30:00,NAV-01,1.0850977804399178,0.44010054575815283
2025-09-27 05:45:00,NAV-01,1.1353448575061718,0.2392954569848762
2025-09-27 06:00:00,NAV-01,0.4229289499108376,0.4197129105807381
2025-09-27 06:15:00,NAV-01,0.5946214522992376,0.14473562289824926
2025-09-27 06:30:00,NAV-01,1.0259158334473926,-0.04690771768745636
2025-09-27 06:45:00,NAV-01,0.003736592225772939,-0.2347472004391011
2025-09-27 07:00:00,NAV-01,0.2921135277890662,0.26158995096034554
2025-09-27 07:15:00,NAV-01,1.3949058901926557,0.22632694285651384
2025-09-27 07:30:00,NAV-01,1.0996849831397537,0.2569178942597104
2025-09-27 07:45:00,NAV-01,0.39051304706010215,-0.019538361395583986
2025-09-27 08:00:00,NAV-01,1.3993827289877463,0.2879125510841751
2025-09-27 08:15:00,NAV-01,1.4827889224456094,0.09320566236283434
2025-09-27 08:30:00,NAV-01,0.7961065826358178,0.39689559146225306
2025-09-27 08:45:00,NAV-01,1.5613062527141492,0.20372779483686773
2025-09-27 09:00:00,NAV-01,1.3478261591273717,-0.0794729935552276
2025-09-27 09:15:00,NAV-01,1.247010230557198,0.041190183143603454
2025-09-27 09:30:00,NAV-01,1.7553197144656552,-0.004991401760806896
2025-09-27 09:45:00,NAV-01,0.5341768487447699,0.2400161391998225
2025-09-27 10:00:00,NAV-01,0.5228265411213667,-0.14333372665103994
2025-09-27 10:15:00,NAV-01,2.2220411045811663,0.46373747554586264
2025-09-27 10:30:00,NAV-01,0.4211968155499758,0.4361930835814732
2025-09-27 10:45:00,NAV-01,1.3475100940641571,0.39740680672391354
2025-09-27 11:00:00,NAV-01,0.633079036498498,0.07660184037574491
2025-09-27 11:15:00,NAV-01,1.4196804689772515,-0.0939763414353153
2025-09-27 11:30:00,NAV-01,0.7634298629250865,0.4958292024436351
2025-09-27 11:45:00,NAV-01,1.1560345784829271,0.23926269987227883
2025-09-27 12:00:00,NAV-01,1.4418589243712496,-0.019929466725918887
2025-09-27 12:15:00,NAV-01,1.657332228167595,0.24803655034928068
2025-09-27 12:30:00,NAV-01,1.0666875121237382,0.3068776219581005
2025-09-27 12:45:00,NAV-01,2.7078583905679157,0.39675728452646236
2025-09-27 13:00:00,NAV-01,1.5371251581982173,0.2130485565337238
2025-09-27 13:15:00,NAV-01,1.960453530411239,-0.04010751482834157
2025-09-27 13:30:00,NAV-01,2.019355771882407,0.5526259186113404
2025-09-27 13:45:00,NAV-01,1.3376697538902247,0.3002509744273634
2025-09-27 14:00:00,NAV-01,1.2179589209806703,0.5506860797588479
2025-09-27 14:15:00,NAV-01,1.7534449168447628,0.29513041362377146
2025-09-27 14:30:00,NAV-01,1.561844862616947,0.3596504979376655
2025-09-27 14:45:00,NAV-01,2.576499629777147,0.5164932625748425
2025-09-27 15:00:00,NAV-01,1.8592873331149269,0.4953247276518027
2025-09-27 15:15:00,NAV-01,1.9364001545862235,0.43382851141348167
2025-09-27 15:30:00,NAV-01,1.556973573831403,0.5384570159385755
2025-09-27 15:45:00,NAV-01,1.9948457457884659,0.04204297246979727
2025-09-27 16:00:00,NAV-01,1.5772771551823863,0.27643677835253255
2025-09-27 16:15:00,NAV-01,2.8741169569911382,0.02704126724226552
2025-09-27 16:30:00,NAV-01,2.123411701737961,0.4903120936489087
2025-09-27 16:45:00,NAV-01,2.260751824048981,0.5562122123268454
2025-09-27 17:00:00,NAV-01,1.1156167993971313,0.3195007390767103
2025-09-27 17:15:00,NAV-01,1.9469487560378105,0.7522385656101817
2025-09-27 17:30:00,NAV-01,2.346545353443544,0.8318188279940326
2025-09-27 17:45:00,NAV-01,1.6744541306089533,0.3985918427612039
2025-09-27 18:00:00,NAV-01,2.5864055982732808,0.4836309582971496
2025-09-27 18:15:00,NAV-01,2.5858611451456803,0.4940410822161437
2025-09-27 18:30:00,NAV-01,2.9235162482400128,0.5808195197905115
2025-09-27 18:45:00,NAV-01,2.005653440493024,0.4780870236345672
2025-09-27 19:00:00,NAV-01,3.257063120053547,0.24959701986729477
2025-09-27 19:15:00,NAV-01,2.3770169314724803,0.49727659100896227
2025-09-27 19:30:00,NAV-01,1.643768322500442,0.5239604368256484
2025-09-27 19:45:00,NAV-01,3.0292705600172405,0.6884335700269801
2025-09-27 20:00:00,NAV-01,2.9666949261262054,0.43499718753594496
2025-09-27 20:15:00,NAV-01,2.526594498623634,0.8669376742262458
2025-09-27 20:30:00,NAV-01,2.153788202553264,0.6576766884920209
2025-09-27 20:45:00,NAV-01,2.758749556131987,0.6205862862898832
2025-09-27 21:00:00,NAV-01,3.2279341312608816,0.31947974069665924
2025-09-27 21:15:00,NAV-01,3.046731204546992,0.6080209365304043
2025-09-27 21:30:00,NAV-01,2.6528506004243084,0.8317151653385617
2025-09-27 21:45:00,NAV-01,2.9636180984848868,0.6970498112269707
2025-09-27 22:00:00,NAV-01,3.1794248213384337,0.6771262958579679
2025-09-27 22:15:00,NAV-01,2.1505404352197237,0.7765551106639449
2025-09-27 22:30:00,NAV-01,3.3297135906035114,0.7837661990619349
2025-09-27 22:45:00,NAV-01,4.0432017494326296,0.5957005086784986
2025-09-27 23:00:00,NAV-01,3.0398928653528374,0.9858511894682818
2025-09-27 23:15:00,NAV-01,2.9718088021718136,1.0520591814746263
2025-09-27 23:30:00,NAV-01,3.155911024067942,0.744857891766578
2025-09-27 23:45:00,NAV-01,2.6994742726667895,0.5446150280907815
2025-09-28 00:00:00,NAV-01,-0.7313581306956869,-0.1735540346934412
2025-09-28 00:15:00,NAV-01,-0.3805222693839273,0.13473803978320834
2025-09-28 00:30:00,NAV-01,0.4301023034680407,-0.0007475931199556179
2025-09-28 00:45:00,NAV-01,0.29406222369004903,-0.24387339730470878
2025-09-28 01:00:00,NAV-01,0.5005218982060008,0.17631399585628954
2025-09-28 01:15:00,NAV-01,0.9690611780419984,-0.10733253946236035
2025-09-28 01:30:00,NAV-01,0.09095411806260385,0.047702852425208525
2025-09-28 01:45:00,NAV-01,1.732646574689614,-0.31113296602693474
2025-09-28 02:00:00,NAV-01,0.34752643438956976,-0.011872187515488068
2025-09-28 02:15:00,NAV-01,0.8133563224687841,0.18133997879709665
2025-09-28 02:30:00,NAV-01,0.2560581756022705,0.06899119078738952
2025-09-28 02:45:00,NAV-01,0.2854110065917558,0.12038189911393882
2025-09-28 03:00:00,NAV-01,0.42794771013031263,0.6331746619470292
2025-09-28 03:15:00,NAV-01,-0.7729799005908911,-0.16223441647010878
2025-09-28 03:30:00,NAV-01,0.5559048843999923,0.11304830759949418
2025-09-28 03:45:00,NAV-01,0.9458983584932563,-0.12710664692389972
2025-09-28 04:00:00,NAV-01,0.891419297449313,0.11470388829750874
2025-09-28 04:15:00,NAV-01,1.0705749979958348,0.20394595308165758
2025-09-28 04:30:00,NAV-01,0.6298940072764538,-0.029182004427481867
2025-09-28 04:45:00,NAV-01,0.2737347319496569,-0.22683229154973772
2025-09-28 05:00:00,NAV-01,0.4374115318855925,0.11390478024130378
2025-09-28 05:15:00,NAV-01,0.6552269921754948,0.14335206622236865
2025-09-28 05:30:00,NAV-01,0.6038959623827783,0.1355735332656459
2025-09-28 05:45:00,NAV-01,0.9344716858088795,0.05000422059890193
2025-09-28 06:00:00,NAV-01,1.3417793376034073,0.29242612306963656
2025-09-28 06:15:00,NAV-01,0.516822479936156,0.04090843520483217
2025-09-28 06:30:00,NAV-01,0.7972732702248331,0.06808435337613315
2025-09-28 06:45:00,NAV-01,0.11298206775735786,0.2961081504362211
2025-09-28 07:00:00,NAV-01,1.280663546907455,0.2478415877189737
2025-09-28 07:15:00,NAV-01,0.8577139062028419,0.09789074082697577
2025-09-28 07:30:00,NAV-01,0.8843229675290116,0.06801208061190114
2025-09-28 07:45:00,NAV-01,0.2558023480532162,0.5104801469383781
2025-09-28 08:00:00,NAV-01,1.385896312965067,-0.06349813416426381
2025-09-28 08:15:00,NAV-01,0.6855221106542979,0.03590585766637566
2025-09-28 08:30:00,NAV-01,1.67182034169163,0.032849313213126785
2025-09-28 08:45:00,NAV-01,1.4333534178700265,0.016333113214776235
2025-09-28 09:00:00,NAV-01,0.7972471209497207,-0.036636035523221894
2025-09-28 09:15:00,NAV-01,0.6672992095716416,0.11252008612093432
2025-09-28 09:30:00,NAV-01,0.6841302449676092,0.3463012326697248
2025-09-28 09:45:00,NAV-01,0.24038762166233874,0.28780306549156653
2025-09-28 10:00:00,NAV-01,0.7465395397342575,0.2532947624381865
2025-09-28 10:15:00,NAV-01,1.5993099226260756,0.2985783864796243
2025-09-28 10:30:00,NAV-01,0.34418196914712795,0.6048332749247562
2025-09-28 10:45:00,NAV-01,1.4145833766063707,0.23485701817448507
2025-09-28 11:00:00,NAV-01,1.6093000662167947,0.05853832977719109
2025-09-28 11:15:00,NAV-01,2.3529391963252007,0.16947088240457375
2025-09-28 11:30:00,NAV-01,1.2412009909768023,0.18943255132066067
2025-09-28 11:45:00,NAV-01,2.022150230691465,0.5043890974173981
2025-09-28 12:00:00,NAV-01,1.9483302562898892,0.11852702066824036
2025-09-28 12:15:00,NAV-01,1.324162096127919,0.10097542908103233
2025-09-28 12:30:00,NAV-01,2.1373891805261187,0.6823790880662036
2025-09-28 12:45:00,NAV-01,0.8918548622630588,0.09289965709485651
2025-09-28 13:00:00,NAV-01,1.0909381446273714,0.3487214522875728
2025-09-28 13:15:00,NAV-01,1.4443244312775696,0.8830195453393265
2025-09-28 13:30:00,NAV-01,0.7447268814561767,0.06075327911197731
2025-09-28 13:45:00,NAV-01,1.2582122581874604,0.09997156241775285
2025-09-28 14:00:00,NAV-01,1.5201129813668317,0.5096216388019085
2025-09-28 14:15:00,NAV-01,2.3982187075532786,0.4933341419412022
2025-09-28 14:30:00,NAV-01,1.4174060294642965,0.3462731819245836
2025-09-28 14:45:00,NAV-01,1.8786977516904841,0.18366691458212928
2025-09-28 15:00:00,NAV-01,2.3184403263891253,0.40071901595365456
2025-09-28 15:15:00,NAV-01,1.9520366551669466,0.4610766303526252
