,satellite_id,clock_error_ns,eph_error_radial_m
2025-09-28 15:30:00,NAV-01,2.522067747565205,0.7920391174785617
2025-09-26 00:00:00,NAV-02,-0.0408752833792192,-0.25988713660052953
2025-09-26 00:15:00,NAV-02,0.20607468971133844,0.0774242439508302
2025-09-26 00:30:00,NAV-02,0.17010650626298035,-0.2612672664387712
2025-09-26 00:45:00,NAV-02,-0.13794248459388658,0.0001312773300051577
2025-09-26 01:00:00,NAV-02,-0.6178347632800537,0.08211074826906511
2025-09-26 01:15:00,NAV-02,0.06357774204781949,-0.09640199225022669
2025-09-26 01:30:00,NAV-02,-0.5530031043799115,-0.05791243151542445
2025-09-26 01:45:00,NAV-02,-0.1713907502125823,-8.345582729702566e-05
2025-09-26 02:00:00,NAV-02,0.5054471772024052,-0.04354810078449609
2025-09-26 02:15:00,NAV-02,0.2307197314625092,-0.28486154374700146
2025-09-26 02:30:00,NAV-02,0.7840172629813307,-0.03548070447900012
2025-09-26 02:45:00,NAV-02,0.8326756024323931,-0.19659482193857908
2025-09-26 03:00:00,NAV-02,-0.47288267501749104,0.27856686790720153
2025-09-26 03:15:00,NAV-02,-0.12190779520037776,-0.0921179903472998
2025-09-26 03:30:00,NAV-02,1.090223402199392,-0.21860987037711072
2025-09-26 03:45:00,NAV-02,0.5612553588354291,-0.21200997540129274
2025-09-26 04:00:00,NAV-02,0.3847049554499985,-0.027607763776057864
2025-09-26 04:15:00,NAV-02,-0.19460707821703488,0.22464950914509194
2025-09-26 04:30:00,NAV-02,0.4563573036764125,0.11500169477248035
2025-09-26 04:45:00,NAV-02,0.6612784949023958,0.3117707795255882
2025-09-26 05:00:00,NAV-02,-0.011095800217800988,0.1141907332066942
2025-09-26 05:15:00,NAV-02,0.9437325408772839,0.14379745740324085
2025-09-26 05:30:00,NAV-02,0.8350814344484249,0.41572147613260846
2025-09-26 05:45:00,NAV-02,0.8449671679655348,0.06719464651000405
2025-09-26 06:00:00,NAV-02,0.5548468277285936,0.1593542645644651
2025-09-26 06:15:00,NAV-02,1.2366379147577824,0.1673990070363422
2025-09-26 06:30:00,NAV-02,0.868381975273062,0.07302021103262885
2025-09-26 06:45:00,NAV-02,0.9863966475839206,0.08392957101961167
2025-09-26 07:00:00,NAV-02,0.3796587679407548,0.17458716462111126
2025-09-26 07:15:00,NAV-02,1.0198478272114448,0.3530905423792126
2025-09-26 07:30:00,NAV-02,1.075196674684412,0.419230062976257
2025-09-26 07:45:00,NAV-02,1.5766450755215,0.6881793831574787
2025-09-26 08:00:00,NAV-02,1.4718493615016943,-0.0911845708513746
2025-09-26 08:15:00,NAV-02,1.4804297128268717,0.37422719029694573
2025-09-26 08:30:00,NAV-02,1.1597094133208283,0.14853209685605298
2025-09-26 08:45:00,NAV-02,1.0016939915943435,0.20777024934056015
2025-09-26 09:00:00,NAV-02,0.28225109888673816,0.3301307614171259
2025-09-26 09:15:00,NAV-02,0.8748020718321539,0.6131759817186191
2025-09-26 09:30:00,NAV-02,1.2002603727042744,0.43851621239068184
2025-09-26 09:45:00,NAV-02,1.3648778074146075,0.0881753712127551
2025-09-26 10:00:00,NAV-02,1.2909594014818326,0.05747473171117007
2025-09-26 10:15:00,NAV-02,1.446763746169604,0.5892299793257898
2025-09-26 10:30:00,NAV-02,0.9045533926042905,0.004059341031381503
2025-09-26 10:45:00,NAV-02,1.5177580778285373,0.12980864213431795
2025-09-26 11:00:00,NAV-02,1.4969816334075343,0.25184731867453874
2025-09-26 11:15:00,NAV-02,0.673714432412364,0.27815055540596445
2025-09-26 11:30:00,NAV-02,1.7337615679812461,0.32202442329834785
2025-09-26 11:45:00,NAV-02,1.303849033469802,0.3946839854944905
2025-09-26 12:00:00,NAV-02,1.4101066960267523,0.47955994212172015
2025-09-26 12:15:00,NAV-02,2.2704160099358384,0.1881194776578758
2025-09-26 12:30:00,NAV-02,1.79815161842387,0.22186475359851315
2025-09-26 12:45:00,NAV-02,2.2349012780851107,0.034829035957621435
2025-09-26 13:00:00,NAV-02,0.8368623615759258,0.4540663940284105
2025-09-26 13:15:00,NAV-02,1.5668097779131638,0.7944636965031262
2025-09-26 13:30:00,NAV-02,1.3877031392169905,0.242883804524396
2025-09-26 13:45:00,NAV-02,1.3021441366802466,0.5566996632782781
2025-09-26 14:00:00,NAV-02,2.071042798493082,0.3688441226541565
2025-09-26 14:15:00,NAV-02,0.8265484251146415,0.7002724841841051
2025-09-26 14:30:00,NAV-02,1.1559774779380505,0.5180440947832091
2025-09-26 14:45:00,NAV-02,2.4471488618434263,0.6420017962139557
2025-09-26 15:00:00,NAV-02,2.434270427105424,0.4758455216645567
2025-09-26 15:15:00,NAV-02,2.3431811576648722,0.4156939592552867
2025-09-26 15:30:00,NAV-02,0.6976878042544854,0.7155619203769029
2025-09-26 15:45:00,NAV-02,1.9640194781071934,0.23165488570153037
2025-09-26 16:00:00,NAV-02,1.4941691663054777,0.39231854620949
2025-09-26 16:15:00,NAV-02,3.131946031402103,0.27307862274672157
2025-09-26 16:30:00,NAV-02,2.2316376965592184,0.21222331333476457
2025-09-26 16:45:00,NAV-02,2.317906273800839,0.7117735175536852
2025-09-26 17:00:00,NAV-02,2.579799730417906,0.11447582041565296
2025-09-26 17:15:00,NAV-02,2.0980394953114336,0.3442983709452375
2025-09-26 17:30:00,NAV-02,2.87216573976739,0.6314187781589902
2025-09-26 17:45:00,NAV-02,1.9361510119776808,1.000085486425303
2025-09-26 18:00:00,NAV-02,1.7857805542734955,0.8912963991867567
2025-09-26 18:15:00,NAV-02,1.8647540984560629,0.5283189325705278
2025-09-26 18:30:00,NAV-02,2.560493011819194,0.29545655022240314
2025-09-26 18:45:00,NAV-02,2.354209327717613,0.352819511847106
2025-09-26 19:00:00,NAV-02,2.187631967575464,0.2839690236009865
2025-09-26 19:15:00,NAV-02,3.314674724735977,0.4301974975612013
2025-09-26 19:30:00,NAV-02,2.4610244704380326,0.45646885375419377
2025-09-26 19:45:00,NAV-02,2.9506539679392687,0.6333815382182036
2025-09-26 20:00:00,NAV-02,3.0204713793724816,0.887105353383753
2025-09-26 20:15:00,NAV-02,2.4127154339232755,0.6332265923511005
2025-09-26 20:30:00,NAV-02,2.577345066490815,0.40380148606584565
2025-09-26 20:45:00,NAV-02,2.2205667257958974,0.5754870047373823
2025-09-26 21:00:00,NAV-02,2.1442639806388244,0.8684512638554988
2025-09-26 21:15:00,NAV-02,2.557221773339706,0.45027518071409345
2025-09-26 21:30:00,NAV-02,2.9349327417906355,0.9445051660018018
2025-09-26 21:45:00,NAV-02,3.830311644233559,0.8856784590635467
2025-09-26 22:00:00,NAV-02,2.7785520610226677,0.34088321419070167
2025-09-26 22:15:00,NAV-02,3.5915780937842783,0.9385628183814849
2025-09-26 22:30:00,NAV-02,3.5441222487296344,0.3850082008135989
2025-09-26 22:45:00,NAV-02,2.945026456706956,0.5753056361174216
2025-09-26 23:00:00,NAV-02,3.2406965829104384,0.9282222313701701
2025-09-26 23:15:00,NAV-02,3.1434608688387966,0.8094288666000392
2025-09-26 23:30:00,NAV-02,4.016787828089438,0.5388899436753377
2025-09-26 23:45:00,NAV-02,4.085651383039187,0.4364902666307063
2025-09-27 00:00:00,NAV-02,0.2930322153940682,0.11699160170052525
2025-09-27 00:15:00,NAV-02,0.10091088726052122,-0.1974271030001133
2025-09-27 00:30:00,NAV-02,-0.7380667129574867,-0.09391916528597083
2025-09-27 00:45:00,NAV-02,-0.017372878666102792,0.16074988169061263
2025-09-27 01:00:00,NAV-02,-0.9203056317118433,-0.10850928867317074
2025-09-27 01:15:00,NAV-02,0.7745430973282714,-0.03613063468889435
2025-09-27 01:30:00,NAV-02,0.929375575261745,-0.1476964077284803
2025-09-27 01:45:00,NAV-02,-0.666596107573975,0.0643211297063225
2025-09-27 02:00:00,NAV-02,-0.2790098873585326,0.14734370773114672
2025-09-27 02:15:00,NAV-02,-0.9838972772486505,-0.15685373185248483
2025-09-27 02:30:00,NAV-02,-0.5219137570719676,0.06611225573062987
2025-09-27 02:45:00,NAV-02,-0.25876475090734224,0.015056465904308501
2025-09-27 03:00:00,NAV-02,0.4417757301617872,-0.06068262529576168
2025-09-27 03:15:00,NAV-02,0.0847487097129156,0.23309598153213018
2025-09-27 03:30:00,NAV-02,1.0239433031176652,-0.1211567414009196
2025-09-27 03:45:00,NAV-02,0.05174566728266339,-0.2556765668950742
2025-09-27 04:00:00,NAV-02,1.1234166726128458,-0.042445008126645284
2025-09-27 04:15:00,NAV-02,0.8991538017802909,0.1000291128231881
2025-09-27 04:30:00,NAV-02,1.070829192156071,0.20892408203850332
2025-09-27 04:45:00,NAV-02,0.5646753367751424,-0.07811316702033688
2025-09-27 05:00:00,NAV-02,0.7976720174219045,0.277752573940172
2025-09-27 05:15:00,NAV-02,0.739512979466253,0.1219265741422625
2025-09-27 05:30:00,NAV-02,0.6013065110700165,-0.04664271671842257
2025-09-27 05:45:00,NAV-02,0.7243216238797564,0.0029219025918067465
2025-09-27 06:00:00,NAV-02,0.5034327791889495,-0.21389722901585362
2025-09-27 06:15:00,NAV-02,0.48653048904083285,0.3894314510396007
2025-09-27 06:30:00,NAV-02,0.6374798084595169,0.17083303526631655
2025-09-27 06:45:00,NAV-02,0.8669767618108828,0.29388921110390076
2025-09-27 07:00:00,NAV-02,0.5042788067859465,0.470411298871549
2025-09-27 07:15:00,NAV-02,1.2028321320212643,0.19159944904365825
2025-09-27 07:30:00,NAV-02,0.8340165486577523,0.17991950478578117
2025-09-27 07:45:00,NAV-02,0.5456001090603434,-0.08572385903426413
2025-09-27 08:00:00,NAV-02,1.0150060769845455,0.1723533635918482
2025-09-27 08:15:00,NAV-02,1.0949430572466752,0.2418659097585481
2025-09-27 08:30:00,NAV-02,1.4895277982430064,0.03933026162317779
2025-09-27 08:45:00,NAV-02,0.6636300158835073,0.6672309370759265
2025-09-27 09:00:00,NAV-02,0.8764666972776172,0.23874441311533948
2025-09-27 09:15:00,NAV-02,0.3889150121180104,-0.12602706336064823
2025-09-27 09:30:00,NAV-02,0.4849788475431054,0.2514205461446068
2025-09-27 09:45:00,NAV-02,1.2904010334865255,0.4655920609982416
2025-09-27 10:00:00,NAV-02,0.29621088492038794,-0.20997376152810965
2025-09-27 10:15:00,NAV-02,1.1617216958378132,-0.03888789497752393
2025-09-27 10:30:00,NAV-02,1.703555432807912,0.05961264511439571
2025-09-27 10:45:00,NAV-02,0.37923646574419323,0.3978250158102117
2025-09-27 11:00:00,NAV-02,0.8922073279173108,0.2129931285068727
2025-09-27 11:15:00,NAV-02,1.114414339116194,0.4203564012978013
2025-09-27 11:30:00,NAV-02,1.6035791604400298,0.38700305814069674
2025-09-27 11:45:00,NAV-02,1.478438515522702,0.18851060397117808
2025-09-27 12:00:00,NAV-02,1.9503019789824494,0.3965415658021355
2025-09-27 12:15:00,NAV-02,1.3401021322411881,0.46130516961368556
2025-09-27 12:30:00,NAV-02,1.7795982657814966,0.23040947049410493
2025-09-27 12:45:00,NAV-02,2.19789901661031,0.5799425726572127
2025-09-27 13:00:00,NAV-02,1.8133882699688182,0.5199443754862343
2025-09-27 13:15:00,NAV-02,1.9394123356820077,0.5701841433151092
2025-09-27 13:30:00,NAV-02,1.578334258096709,0.011967972589938425
2025-09-27 13:45:00,NAV-02,1.234044211998269,0.6029336059089665
2025-09-27 14:00:00,NAV-02,2.343426720498157,0.24752300951145054
2025-09-27 14:15:00,NAV-02,1.6256409429501928,0.32007121342924105
2025-09-27 14:30:00,NAV-02,2.253700842167566,0.5850502489536239
2025-09-27 14:45:00,NAV-02,2.27341621859786,0.26891656652111895
2025-09-27 15:00:00,NAV-02,2.422742906219994,0.5804166461215924
2025-09-27 15:15:00,NAV-02,1.8196831938882805,0.4638251840584978
2025-09-27 15:30:00,NAV-02,2.3649690486668296,0.23822934715279756
2025-09-27 15:45:00,NAV-02,2.141402007775224,0.4181898845044805
2025-09-27 16:00:00,NAV-02,2.4319494023160884,0.7906951636270292
2025-09-27 16:15:00,NAV-02,1.3021965130158317,0.2676893656435171
2025-09-27 16:30:00,NAV-02,2.1018183543882003,0.6084947682199972
2025-09-27 16:45:00,NAV-02,1.4069013015668288,0.4647313772146099
2025-09-27 17:00:00,NAV-02,2.540823432050417,0.41936662488686294
2025-09-27 17:15:00,NAV-02,1.7645778502286973,0.8972528434265408
2025-09-27 17:30:00,NAV-02,1.1614281159276563,0.30080323482863336
2025-09-27 17:45:00,NAV-02,1.4910475901296372,0.27628476701496985
2025-09-27 18:00:00,NAV-02,2.334949863285732,0.26344273637840626
2025-09-27 18:15:00,NAV-02,2.6889969363336323,0.23549130394072376
2025-09-27 18:30:00,NAV-02,1.953280833403392,0.8537354033926801
2025-09-27 18:45:00,NAV-02,3.2421381869506987,0.7523106769736525
2025-09-27 19:00:00,NAV-02,2.358262919367196,0.3654328000377351
2025-09-27 19:15:00,NAV-02,1.8665384086671832,0.964757397201896
2025-09-27 19:30:00,NAV-02,1.9544189989603615,0.6124644087360072
2025-09-27 19:45:00,NAV-02,3.3413781036840984,0.5843207888206138
2025-09-27 20:00:00,NAV-02,2.717011877446717,0.2870295927753546
2025-09-27 20:15:00,NAV-02,1.7172583373665555,0.42592615525208083
2025-09-27 20:30:00,NAV-02,3.3598734034938493,0.6120916485196212
2025-09-27 20:45:00,NAV-02,2.621343061221375,0.5541568993900852
2025-09-27 21:00:00,NAV-02,2.8375426553437046,0.5472055012656613
2025-09-27 21:15:00,NAV-02,3.5945755051798667,0.6454738128053609
2025-09-27 21:30:00,NAV-02,3.295485639679739,0.6531429285305143
2025-09-27 21:45:00,NAV-02,2.6541370378005875,0.6731075887556714
2025-09-27 22:00:00,NAV-02,2.912854499041698,0.7061288409247425
2025-09-27 22:15:00,NAV-02,3.3778817083593626,0.9053380072742092
2025-09-27 22:30:00,NAV-02,3.1013533896457814,0.6091207626251728
2025-09-27 22:45:00,NAV-02,2.639554565414574,0.7476122309355023
2025-09-27 23:00:00,NAV-02,3.611211628030914,0.6983785707850467
2025-09-27 23:15:00,NAV-02,3.356384649647744,0.9194859803594594
2025-09-27 23:30:00,NAV-02,2.533493824823133,0.9206003131615949
2025-09-27 23:45:00,NAV-02,2.726842888827133,0.7114604475140718
2025-09-28 00:00:00,NAV-02,-0.24059120672290316,-0.2804058749156939
2025-09-28 00:15:00,NAV-02,-0.1652945524464506,0.28177676329989804
2025-09-28 00:30:00,NAV-02,-0.14096394550290564,-0.09485707407325189
2025-09-28 00:45:00,NAV-02,-0.4526830581889747,-0.0584108787944328
2025-09-28 01:00:00,NAV-02,0.7531205876519913,-0.19701403852740385
2025-09-28 01:15:00,NAV-02,-0.2516043326743102,-0.24819663805578748
2025-09-28 01:30:00,NAV-02,0.1748707451418925,-0.02413856448939225
2025-09-28 01:45:00,NAV-02,-1.4167993670968786,-0.0596749549220142
2025-09-28 02:00:00,NAV-02,0.320138310739369,-0.17499580328347022
2025-09-28 02:15:00,NAV-02,-0.47343417395669096,-0.16591116855614105
2025-09-28 02:30:00,NAV-02,0.49797927828338584,0.4805237292753213
2025-09-28 02:45:00,NAV-02,1.0229086374285403,0.09583522006288074
2025-09-28 03:00:00,NAV-02,0.6323901972935495,-0.3038259840795268
2025-09-28 03:15:00,NAV-02,0.5671600103055192,0.3959064413470738
2025-09-28 03:30:00,NAV-02,0.5343581435124385,-0.12975262075380617
2025-09-28 03:45:00,NAV-02,-0.11073565633829302,0.11619206016500677
2025-09-28 04:00:00,NAV-02,0.15670026079502808,0.3698932520188549
2025-09-28 04:15:00,NAV-02,0.3621215896639898,0.09823284801287754
2025-09-28 04:30:00,NAV-02,1.0206551408108353,0.1396408499628275
2025-09-28 04:45:00,NAV-02,1.8734321169633423,-0.12430443275951775
2025-09-28 05:00:00,NAV-02,0.1380367007188968,0.144479589381387
2025-09-28 05:15:00,NAV-02,1.693909223945484,0.2956214915522676
2025-09-28 05:30:00,NAV-02,0.3011204627615037,-0.13273646346739754
2025-09-28 05:45:00,NAV-02,0.8945112876490271,0.40608248558317217
2025-09-28 06:00:00,NAV-02,0.5695964909093899,0.320851893846385
2025-09-28 06:15:00,NAV-02,0.5065802825775381,0.29188206225507773
2025-09-28 06:30:00,NAV-02,0.9582603879690279,0.2609528331132646
2025-09-28 06:45:00,NAV-02,0.5406474362960356,0.42637614319944805
2025-09-28 07:00:00,NAV-02,0.4793251774850243,0.6567063707983236
2025-09-28 07:15:00,NAV-02,1.6956066489543868,0.21423960237303682
2025-09-28 07:30:00,NAV-02,1.2303605209553945,0.1520924721439814
2025-09-28 07:45:00,NAV-02,1.3710943379529035,0.3240209996992428
2025-09-28 08:00:00,NAV-02,1.4810685196485514,0.07662720458152689
2025-09-28 08:15:00,NAV-02,0.6601350541729463,0.18214238030953647
2025-09-28 08:30:00,NAV-02,1.5129796952625751,0.6267340214284698
2025-09-28 08:45:00,NAV-02,0.9251792209198952,0.16902480042249166
2025-09-28 09:00:00,NAV-02,1.0995972183987353,-0.05436641444848592
2025-09-28 09:15:00,NAV-02,1.500529108455099,0.38164043047127333
2025-09-28 09:30:00,NAV-02,1.4074453347591895,0.011025614257469535
2025-09-28 09:45:00,NAV-02,0.8511333719642151,0.41024043217836803
2025-09-28 10:00:00,NAV-02,1.4266309567786217,0.5303137412239722
2025-09-28 10:15:00,NAV-02,1.0349165690653364,0.3047719245233552
2025-09-28 10:30:00,NAV-02,0.4545080818216589,0.27165375703325634
2025-09-28 10:45:00,NAV-02,1.8543079090047032,0.32412176862433534
2025-09-28 11:00:00,NAV-02,1.2590380469113354,0.2012979383981566
2025-09-28 11:15:00,NAV-02,1.980236288633621,0.5256539079314955
2025-09-28 11:30:00,NAV-02,1.740624192969708,0.25851854833982857
2025-09-28 11:45:00,NAV-02,1.9748278388694582,0.17978801372815384
2025-09-28 12:00:00,NAV-02,1.5927006219588438,0.23953620002492604
2025-09-28 12:15:00,NAV-02,1.4071212307051004,0.3444336030855004
2025-09-28 12:30:00,NAV-02,1.6093104316246047,0.32902443632878653
2025-09-28 12:45:00,NAV-02,0.5345024848641886,0.1781333840691733
2025-09-28 13:00:00,NAV-02,2.754477169496175,0.522432102042304
2025-09-28 13:15:00,NAV-02,2.6983144695746164,0.13768786427791974
2025-09-28 13:30:00,NAV-02,1.984192364008609,0.2560306753720105
2025-09-28 13:45:00,NAV-02,1.535273506767034,0.6622952445106957
2025-09-28 14:00:00,NAV-02,1.8257142706771292,0.35762006700546645
2025-09-28 14:15:00,NAV-02,2.1535673337268824,0.1706753806914548
2025-09-28 14:30:00,NAV-02,2.3199375644657754,0.44536168012291405
2025-09-28 14:45:00,NAV-02,2.263013704098055,0.05205549720673047
2025-09-28 15:00:00,NAV-02,2.131913992498988,-0.24007999634938604
2025-09-28 15:15:00,NAV-02,3.0215110739157773,0.6581061378903315
